,subject,nll,bic,model,alpha,gamma,theta,lam,beta
1,1,129.29322228206735,285.66694657515677,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.4191957752295756,1.0,0.692769977162205,0.9445657194973949,0.3511273625898978
