,subject,nll,bic,model,alpha,gamma,theta,lam,beta
39,39,136.96709218479992,301.0146863806219,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,1.8152323065459737,1.0,1.0,0.6925114059389226,0.010971573495381208
