,subject,nll,bic,model,alpha,gamma,theta,lam,beta
10,10,140.78315683874038,308.64681568850284,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.0,1.0,1.0,0.8378277915294287,1.384456974972036
