,subject,nll,bic,model,alpha,gamma,theta,lam,beta
17,17,134.9075664783279,296.8956349676779,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.3871118712342114,0.6253621915110201,0.7620535475673197,0.9546945962876197,0.681145845822494
