,subject,nll,bic,model,alpha,gamma,theta,lam,beta
14,14,151.546300213395,330.1731024378121,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.40496998596127026,0.2726906888319358,1.0,0.7752706869746865,1.3759206354209441
