,subject,nll,bic,model,alpha,gamma,theta,lam,beta
23,23,105.06472034381129,237.20994269864468,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,1.3272647422735344,1.0,0.844542986528477,0.8994956523970383,0.036327289713804924
