,subject,nll,bic,model,alpha,gamma,theta,lam,beta
37,37,106.18563525121276,239.45177251344762,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.23913858852031053,0.5670428267968536,1.0,0.7642967105446643,0.8074587593145688
