,subject,nll,bic,model,alpha,gamma,theta,lam,beta
33,33,139.4384478094775,305.9573976299771,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.5046504426969689,0.6286100168822749,1.0,0.9698818879356951,0.6695111809302832
