,subject,nll,bic,model,alpha,gamma,theta,lam,beta
2,2,92.99837610423688,213.07725421949587,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.13847394035429314,1.0,1.0,0.9784549971648374,1.4201329023705997
