,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
23,23,114.71446375006201,261.92552991335054,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.3562342275982564,0.3977088451503573,0.9137435542065122,3.928478325307371e-06,9.276955808865514,3.4353969144610064
