,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
31,31,32.1272050937676,96.75101260076173,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,1.0,0.7070386618116802,0.7999707621798536,1.436566174776285e-05,45.37878987351029,10.0
