,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
13,13,87.37824687025895,207.25309615374442,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.6652517678944606,0.18470605937910947,0.9035748923567206,2.3620951006549678e-05,49.250832259495446,2.6742606165892995
