,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
1,1,121.49640191818673,275.4894062496,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.7093178850896792,0.6405577171338775,0.8809365028233597,5.237377241049041e-07,1.4746336622007945,3.6192635258397097
