,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
30,30,114.03476814928018,260.5661387117869,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.7831289562547752,0.8971195620906066,0.874697491916122,2.5318085322822308e-05,10.161907161332337,8.532876653858994
