,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
6,6,100.19467088615711,232.88594418554075,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.4556803376078454,0.7874279999637505,0.6602872957176218,2.5942619799192265e-06,1.5805623390591343,9.941596880458937
