,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
33,33,150.07143081359007,332.63946404040666,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.6378745649546093,0.7325938831774653,0.83622905371776,3.088940994216822e-05,21.17313555552349,6.4310692941150585
