,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
20,20,50.26080630270249,133.0182150186315,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.977666107819561,0.49953440619431516,0.35472509508868955,0.00016931647097215768,46.02302116105406,9.930914078349817
