,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
11,11,93.36312562322678,219.22285365968008,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.7949220352588852,0.6073135026459081,0.8509266896701982,5.0634744020474e-06,29.764836266637346,6.865866703266212
