,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
36,36,90.28939699989712,213.07539641302077,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.876574596301198,0.646383322668262,0.49470795737062,0.00033279126161672127,42.80903713943581,10.0
