,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
27,27,120.92589802071616,274.3483984546588,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.8204981998358591,0.6965284938594432,0.8742105812385549,6.046501190118257e-05,21.72526563552676,7.234679458916615
