,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
24,24,81.42529099392746,195.34718440108145,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.8329518399701632,0.7222745831800037,0.8040311426244074,5.8925456177532024e-05,18.74136715705855,9.71216405879908
