,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
10,10,118.11819796109627,268.73299833541904,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.9710200781014762,0.7242789160279778,0.5236918052204332,1.980465413489374e-06,26.619346924534963,10.0
