,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
16,16,93.89352807921242,220.28365857165136,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.2571678546912141,0.37984391820968466,0.4507262279259911,0.00019789581343271397,49.45872227484053,6.43840392854209
