,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
21,21,45.45288382678693,123.40237006680039,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.627906957777921,0.557795655246049,0.5846054485315867,8.4406437638625e-05,38.55673719924028,9.968006769221283
