,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
8,8,137.40800342753104,307.3126092682886,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.15233856916081592,1.0,1.0,0.983248258056744,0.0,0.916940348332976
