,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
7,7,125.24008722611548,282.97677686545745,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.7670299267706673,0.6609544848922315,1.0,0.9709116491419286,0.0,0.1838448995586834
