,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
43,43,141.75947708734483,316.0155565879162,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,1.1443181400729112,1.0,0.41997106925121164,0.9082605417203479,0.0,0.0728052174098475
