,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
27,27,123.33429892821323,279.165200269653,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.242561664629784,1.0,0.9054210515009323,0.9562916866266299,0.0,1.2077473557054965
