,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
24,24,86.89846721723927,206.29353684770507,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.2585311894574378,1.0,1.0,0.9625390008781052,0.0,1.1151238844673
