,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
42,42,102.79738046666019,238.0913633465469,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.5786126862632989,0.37949522156077903,1.0,0.67413122150055,0.0,0.6517358051347948
