,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
9,9,62.378045130773444,157.2526926747734,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.21920800260250475,1.0,0.84919164926675,0.9507647881158539,0.0,1.8758305470608725
