,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
23,23,104.91645712079601,242.32951665481855,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,1.356012435597121,1.0,0.9940383561001561,0.8775628148962259,0.028248970688959242,0.030193764664651068
