,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
41,41,145.94099318958573,324.378588792398,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.7525473122023263,0.9447050330879451,0.5126360103407919,0.699088328608288,0.0,0.1601428982414054
