,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
38,38,125.81994783907251,284.13649809137155,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.6785982397086405,0.680567167198141,1.0,0.9496878083042148,0.0,0.27283868558180485
