,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
31,31,50.261726737203304,133.02005588763313,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.0,1.0,1.0,0.031014475079067058,0.0,2.5818498759493598
