,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
15,15,148.6643479342402,329.8252982817069,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.24782103719771406,1.0,1.0,0.5843732690524911,0.009581387565055272,0.738910547268888
