,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
36,36,95.79687638224269,224.0903551777119,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.1321562871035508,1.0,1.0,0.962752466947339,0.0,1.901087534171228
