,subject,nll,bic,model,w_p,theta,lam,phi,beta
36,36,96.94279087022966,220.96608375148142,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.8650848484113803,0.6822197700855197,0.019457382108911556,0.06487324879531255,10.0
