,subject,nll,bic,model,w_p,theta,lam,phi,beta
20,20,53.313826839872426,133.70815569076694,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.9913092461884363,0.5681304007044602,0.006214910788079018,0.0,10.0
