,subject,nll,bic,model,w_p,theta,lam,phi,beta
42,42,108.32714782047564,243.7347976519734,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.5183021971592754,0.32623698884312635,0.6176885858681359,0.0,3.783079384017238
