,subject,nll,bic,model,w_p,theta,lam,phi,beta
18,18,113.82752274203175,254.7355474950856,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.6940469712488087,0.8731478801693617,0.7812911830893123,0.0,9.151501135844644
