,subject,nll,bic,model,w_p,theta,lam,phi,beta
14,14,150.58621724814367,328.2529365073094,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.5716125339041082,0.5511963065961198,0.7065127598039693,0.0,3.9457796007162016
