,subject,nll,bic,model,w_p,theta,lam,phi,beta
23,23,114.62284406461703,256.32619014025613,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.3273563821152296,0.3893872682993137,0.8697069742310934,0.0,3.0844893515452556
