,subject,nll,bic,model,w_p,theta,lam,phi,beta
32,32,184.19954427512374,395.47959056126956,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.33476556002438806,0.9070435812845904,0.7665412791233163,0.0,3.2060683926220905
