,subject,nll,bic,model,w_p,theta,lam,phi,beta
10,10,121.07132143092448,269.22314487287105,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.9527200466375847,0.7566111069435275,0.22549819620837983,0.056349806563156586,10.0
