,subject,nll,bic,model,w_p,theta,lam,phi,beta
21,21,50.61448310097926,128.30946821298062,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.6403053591121951,0.6083970036101881,0.3119926617407056,0.06375598667503514,10.0
