,subject,nll,bic,model,w_p,theta,lam,phi,beta
34,34,152.04541288787095,331.171327786764,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.6165415034324866,0.6714246870183889,0.7922421307477864,0.0,3.8441238876015262
