,subject,nll,bic,model,w_p,theta,lam,phi,beta
3,3,124.9844776171104,277.0494572452429,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.6378460290910193,0.5992727479263543,0.5051901844241153,0.0,6.89229647829795
