,subject,nll,bic,model,w_p,theta,lam,phi,beta
24,24,86.22233606483215,199.5251741406864,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.8243993453126823,0.7362281389848009,0.6812054012000122,0.0,10.0
