,subject,nll,bic,model,w_p,theta,lam,phi,beta
39,39,131.75977599934708,290.60005400971625,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.37225943466334843,0.7022912018945449,0.6662919638031204,0.0,7.588569339627802
