,subject,nll,bic,model,w_p,theta,lam,phi,beta
6,6,107.62994786656432,242.34039774415075,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.41932406063118993,0.817609870014416,0.15199861175452928,0.0,10.0
