,subject,nll,bic,model,w_p,eta,lam,phi,beta
38,38,186.01617450330116,399.1128510176244,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.5191783753673094,1.0,0.5848456463883762,0.27281842720273897,7.945190379652913
