,subject,nll,bic,model,w_p,eta,lam,phi,beta
27,27,170.15368447973174,367.38787097048555,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.8159292659130827,1.0,0.5096653085873516,0.19865136185754217,10.0
