,subject,nll,bic,model,w_p,eta,lam,phi,beta
3,3,186.64244146352553,400.36538493807313,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.7006122406457611,1.0,0.06198662357399843,0.27824917238920216,9.47115726559054
