,subject,nll,bic,model,w_p,eta,lam,phi,beta
4,4,220.5152275038901,468.11095701880225,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.7133038367394581,1.0,0.5208668149041754,0.0,2.9790798002617955
