,subject,nll,bic,model,w_p,eta,lam,phi,beta
16,16,161.8902360287907,350.86097406860347,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.5016345689746712,0.984615455634849,0.49416087433793926,0.06098190072112702,10.0
