,subject,nll,bic,model,w_p,eta,lam,phi,beta
11,11,161.6446544536215,350.3698109182651,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.7794384076184326,1.0,0.4381529334428579,0.10997193689881482,8.761874216121154
