,subject,nll,bic,model,w_p,eta,lam,phi,beta
34,34,185.68751832260196,398.455538656226,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.6052886621889395,1.0,0.19691951420863268,0.0,10.0
