,subject,nll,bic,model,w_p,eta,lam,phi,beta
22,22,213.22468704808642,453.5298761071949,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.8639196915252012,1.0,0.0,0.0,7.127676416008791
