,subject,nll,bic,model,w_p,eta,lam,phi,beta
1,1,151.6334187306885,330.3473394723991,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.6937875420842871,1.0,0.7224854658155536,0.33556522339139677,2.1795181997665205
