,subject,nll,bic,model,w_p,eta,lam,phi,beta
21,21,174.36333366094084,375.80716933290375,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.5675429144115222,0.7389324093475116,0.465727950915368,0.0,7.546776820172755
