,subject,nll,bic,model,w_p,eta,lam,phi,beta
15,15,204.12781132889478,435.33612466881164,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.7783174462424067,1.0,0.0,0.04762669742029228,9.457840806642661
