,subject,nll,bic,model,w_p,eta,lam,phi,beta
43,43,230.3803843931714,487.84127079736487,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.0,1.0,0.0,0.0,2.0968379338246073
