,subject,nll,bic,model,w_p,eta,lam,phi,beta
33,33,193.6057223030482,414.29194661711847,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.6654501321569171,0.6902208594053364,0.3756517474279993,0.600048471551968,6.513472148624078
